CJJ81176_RS01680	SL1344_RS08630	30.222	89	249	268	225	113	2.89e-31
CJJ81176_RS01685	SL1344_RS03330	56.250	11	140	559	16	23.9	6.8
CJJ81176_RS01690	SL1344_RS09890	34.444	88	102	137	90	60.8	3.59e-14
CJJ81176_RS01695	SL1344_RS01800	24.242	23	265	408	66	26.2	3.3
CJJ81176_RS01700	SL1344_RS20135	24.109	95	486	493	477	97.1	1.79e-22
CJJ81176_RS01705	SL1344_RS13200	43.529	98	81	86	85	65.9	7.40e-17
CJJ81176_RS01710	SL1344_RS05385	31.674	97	223	226	221	113	7.44e-32
CJJ81176_RS01715	SL1344_RS16575	24.752	85	105	119	101	25.8	0.53
CJJ81176_RS01720	SL1344_RS16580	29.000	96	202	203	200	77.4	1.36e-18
CJJ81176_RS01725	SL1344_RS19665	41.877	77	341	466	277	196	1.53e-59
CJJ81176_RS01730	SL1344_RS17010	43.224	95	445	445	428	325	1.07e-108
CJJ81176_RS01735	SL1344_RS00240	33.333	75	156	166	123	64.3	1.59e-14
CJJ81176_RS01740	SL1344_RS16105	27.027	44	150	711	74	29.6	0.080
CJJ81176_RS01745	SL1344_RS16055	24.549	58	448	378	277	88.2	6.32e-20
CJJ81176_RS01750	SL1344_RS21170	28.261	55	83	334	46	25.0	0.81
CJJ81176_RS01755	SL1344_RS01790	24.421	94	492	485	475	153	6.27e-42
CJJ81176_RS01760	SL1344_RS12735	42.650	98	1040	1037	1034	848	0.0
CJJ81176_RS01765	SL1344_RS17510	30.508	94	367	385	354	151	2.68e-43
CJJ81176_RS01770	SL1344_RS05985	40.000	21	210	211	45	44.3	1.30e-06
CJJ81176_RS01775	SL1344_RS11595	20.673	43	458	289	208	43.5	1.74e-05
CJJ81176_RS01780	SL1344_RS16590	48.333	86	70	71	60	51.2	1.96e-11
CJJ81176_RS01790	SL1344_RS10050	46.667	14	201	642	30	26.6	1.8
CJJ81176_RS01795	SL1344_RS16485	30.102	97	389	387	392	158	1.94e-45
CJJ81176_RS01800	SL1344_RS15840	28.671	90	311	410	286	110	1.78e-28
CJJ81176_RS01805	SL1344_RS02225	41.250	97	163	163	160	111	1.32e-32
CJJ81176_RS01810	SL1344_RS20420	23.741	87	158	546	139	29.3	0.15
CJJ81176_RS01815	SL1344_RS11255	34.615	9	274	340	26	26.2	2.6
CJJ81176_RS01820	SL1344_RS17025	28.505	36	570	644	214	75.5	3.35e-15
CJJ81176_RS01825	SL1344_RS17450	26.667	80	190	199	165	45.4	4.56e-07
CJJ81176_RS01830	SL1344_RS17445	57.854	85	297	334	261	315	1.86e-108
CJJ81176_RS01835	SL1344_RS08530	34.234	97	226	245	222	126	1.29e-36
CJJ81176_RS01840	SL1344_RS02140	35.000	89	132	139	120	65.5	1.58e-15
CJJ81176_RS01845	SL1344_RS02135	49.032	100	154	156	155	156	1.08e-50
CJJ81176_RS01850	SL1344_RS08845	44.944	97	271	284	267	238	3.40e-79
CJJ81176_RS01855	SL1344_RS23420	27.273	21	310	287	66	28.5	0.60
CJJ81176_RS01860	SL1344_RS12915	32.230	97	460	490	453	241	2.81e-75
CJJ81176_RS01865	SL1344_RS17995	33.125	92	165	173	160	91.3	1.11e-24
CJJ81176_RS01870	SL1344_RS17965	38.602	99	319	334	329	206	3.08e-65
CJJ81176_RS01875	SL1344_RS04680	46.838	100	411	430	427	372	1.58e-127
CJJ81176_RS01880	SL1344_RS15585	31.579	9	820	340	76	31.6	0.25
CJJ81176_RS01885	SL1344_RS07470	45.000	19	211	113	40	26.6	0.77
CJJ81176_RS01890	SL1344_RS06845	37.605	97	480	470	476	288	2.59e-93
CJJ81176_RS01895	SL1344_RS14445	21.212	93	448	422	429	51.6	5.64e-08
CJJ81176_RS01900	SL1344_RS09550	31.481	25	209	577	54	30.4	0.10
CJJ81176_RS01905	SL1344_RS04080	30.000	21	96	150	20	24.6	1.1
CJJ81176_RS01910	SL1344_RS04735	24.444	14	332	285	45	29.6	0.30
CJJ81176_RS01915	SL1344_RS01915	45.000	10	192	207	20	23.9	9.2
CJJ81176_RS01920	SL1344_RS08735	42.222	47	94	892	45	28.1	0.081
CJJ81176_RS01925	SL1344_RS12125	27.500	64	187	162	120	34.3	0.002
CJJ81176_RS01930	SL1344_RS03500	43.284	83	157	150	134	103	9.30e-30
CJJ81176_RS01935	SL1344_RS15725	48.374	97	501	505	492	460	9.12e-160
CJJ81176_RS01940	SL1344_RS13095	54.745	99	414	417	411	470	3.01e-166
CJJ81176_RS01945	SL1344_RS03295	26.471	19	180	642	34	26.9	1.1
CJJ81176_RS01955	SL1344_RS15090	27.397	25	278	212	73	28.9	0.39
CJJ81176_RS01960	SL1344_RS17565	30.909	99	262	272	275	106	1.66e-28
CJJ81176_RS01965	SL1344_RS10675	26.316	23	299	196	76	26.9	1.4
CJJ81176_RS01970	SL1344_RS15530	31.206	94	271	291	282	121	1.11e-33
CJJ81176_RS01975	SL1344_RS13710	44.444	10	260	406	27	28.1	0.65
CJJ81176_RS01980	SL1344_RS22300	35.654	87	663	596	589	318	2.86e-101
CJJ81176_RS01985	SL1344_RS22295	29.545	91	241	244	220	116	1.13e-32
CJJ81176_RS01990	SL1344_RS05435	23.276	14	728	263	116	35.4	0.011
CJJ81176_RS01995	SL1344_RS06010	32.836	11	609	233	67	36.6	0.003
CJJ81176_RS02000	SL1344_RS08785	23.077	73	234	509	169	53.5	2.72e-09
CJJ81176_RS02000	SL1344_RS08785	26.174	73	234	509	149	28.5	0.49
CJJ81176_RS02000	SL1344_RS08785	33.333	73	234	509	57	26.9	1.4
CJJ81176_RS02005	SL1344_RS07590	29.487	31	242	119	78	26.6	0.96
CJJ81176_RS02010	SL1344_RS06720	43.902	7	573	428	41	38.9	8.82e-04
CJJ81176_RS02020	SL1344_RS18305	39.474	52	63	580	38	25.0	0.37
CJJ81176_RS02025	SL1344_RS22875	37.209	17	241	128	43	28.1	0.34
CJJ81176_RS02030	SL1344_RS11420	28.261	31	120	586	46	26.2	0.67
CJJ81176_RS02035	SL1344_RS05700	36.316	98	190	191	190	102	2.77e-28
CJJ81176_RS02040	SL1344_RS12845	25.397	20	318	737	63	28.9	0.58
CJJ81176_RS02045	SL1344_RS04240	41.524	99	525	530	525	431	9.56e-148
CJJ81176_RS02050	SL1344_RS23870	30.000	36	111	144	40	25.8	0.70
CJJ81176_RS02055	SL1344_RS06010	26.415	42	127	233	53	27.7	0.22
CJJ81176_RS02060	SL1344_RS20480	37.719	56	194	204	114	75.9	4.05e-18
CJJ81176_RS02065	SL1344_RS23300	30.137	17	408	763	73	29.6	0.42
CJJ81176_RS02070	SL1344_RS12190	38.095	9	245	172	21	25.8	2.8
CJJ81176_RS02100	SL1344_RS00640	27.249	86	402	438	378	121	2.46e-31
CJJ81176_RS02105	SL1344_RS00635	42.816	98	353	360	348	293	2.57e-98
CJJ81176_RS02110	SL1344_RS19085	40.557	99	492	514	503	377	5.43e-127
CJJ81176_RS02120	SL1344_RS05895	45.161	100	247	244	248	202	2.80e-66
CJJ81176_RS02125	SL1344_RS20440	30.612	34	136	260	49	24.6	2.9
CJJ81176_RS02130	SL1344_RS22300	35.348	87	611	596	546	318	1.01e-101
CJJ81176_RS02135	SL1344_RS22295	28.175	75	321	244	252	96.7	1.81e-24
CJJ81176_RS02140	SL1344_RS11735	21.978	92	285	396	273	39.3	2.11e-04
CJJ81176_RS02145	SL1344_RS18785	50.000	11	222	777	24	26.9	1.5
CJJ81176_RS02150	SL1344_RS05900	45.455	99	77	78	77	72.8	9.42e-20
CJJ81176_RS02155	SL1344_RS05905	51.707	99	404	413	410	399	1.34e-138
CJJ81176_RS02160	SL1344_RS01175	48.726	98	312	319	314	298	1.21e-101
CJJ81176_RS02165	SL1344_RS11295	29.454	94	684	663	696	226	1.10e-65
CJJ81176_RS02170	SL1344_RS12715	33.058	61	198	191	121	69.3	1.09e-15
CJJ81176_RS02175	SL1344_RS16230	30.303	62	365	352	231	112	7.67e-29
CJJ81176_RS02180	SL1344_RS22470	46.667	21	71	540	15	23.1	3.0
CJJ81176_RS02185	SL1344_RS19205	50.000	95	64	78	62	62.4	6.12e-16
CJJ81176_RS02190	SL1344_RS17975	42.523	99	215	225	214	185	4.22e-60
CJJ81176_RS02195	SL1344_RS09395	26.257	68	253	232	179	44.3	2.78e-06
CJJ81176_RS02200	SL1344_RS21375	41.814	97	430	631	452	355	7.29e-118
CJJ81176_RS02205	SL1344_RS02365	27.397	42	172	428	73	35.4	0.001
CJJ81176_RS02210	SL1344_RS13520	33.333	26	175	1066	45	26.2	1.7
CJJ81176_RS02215	SL1344_RS07765	32.653	15	319	842	49	25.8	5.5
CJJ81176_RS02220	SL1344_RS14410	23.308	57	209	471	133	27.3	0.97
CJJ81176_RS02225	SL1344_RS03385	37.188	99	433	474	441	296	5.31e-97
CJJ81176_RS02230	SL1344_RS16410	40.741	30	80	245	27	27.3	0.10
CJJ81176_RS02235	SL1344_RS16975	30.000	90	362	500	340	152	9.11e-43
CJJ81176_RS02240	SL1344_RS02690	21.774	27	395	419	124	27.7	1.5
CJJ81176_RS02245	SL1344_RS00235	28.261	13	348	944	46	28.9	0.74
CJJ81176_RS02250	SL1344_RS01090	33.962	12	406	264	53	31.2	0.12
CJJ81176_RS02255	SL1344_RS19285	34.033	66	607	693	429	191	1.53e-53
CJJ81176_RS02260	SL1344_RS23515	29.412	40	127	171	51	26.6	0.51
CJJ81176_RS02265	SL1344_RS17890	23.936	89	198	210	188	58.2	1.84e-11
CJJ81176_RS02270	SL1344_RS09765	32.727	94	233	222	220	115	9.18e-33
CJJ81176_RS02275	SL1344_RS03355	26.316	82	218	246	190	77.8	2.67e-18
CJJ81176_RS02280	SL1344_RS04190	51.899	97	245	240	237	263	3.10e-90
CJJ81176_RS02305	SL1344_RS21285	73.116	99	399	394	398	591	0.0
CJJ81176_RS02310	SL1344_RS19200	48.571	67	52	55	35	38.5	6.58e-07
CJJ81176_RS02320	SL1344_RS21290	30.769	88	59	127	52	33.1	3.59e-04
CJJ81176_RS02325	SL1344_RS21295	41.618	97	177	181	173	156	7.30e-50
CJJ81176_RS02330	SL1344_RS21300	61.972	100	141	142	142	173	1.21e-57
CJJ81176_RS02335	SL1344_RS21305	49.782	98	233	234	229	224	5.37e-75
CJJ81176_RS02340	SL1344_RS21310	30.000	97	159	165	160	65.1	8.20e-15
CJJ81176_RS02345	SL1344_RS21315	57.600	100	125	121	125	104	3.60e-31
CJJ81176_RS02350	SL1344_RS21320	47.119	99	1378	1342	1371	1235	0.0
CJJ81176_RS02355	SL1344_RS21325	53.687	92	1517	1407	1017	1129	0.0
CJJ81176_RS02355	SL1344_RS21325	37.819	92	1517	1407	431	272	5.79e-75
CJJ81176_RS02360	SL1344_RS17800	75.806	97	128	124	124	198	4.70e-68
CJJ81176_RS02365	SL1344_RS17795	58.065	99	156	156	155	192	7.38e-65
CJJ81176_RS02370	SL1344_RS17790	64.957	99	691	704	702	913	0.0
CJJ81176_RS02380	SL1344_RS07675	32.000	51	49	518	25	23.1	1.3
CJJ81176_RS02385	SL1344_RS23375	32.143	36	233	342	84	57.8	9.55e-11
CJJ81176_RS02390	SL1344_RS10000	31.707	32	124	335	41	24.6	2.4
CJJ81176_RS02395	SL1344_RS15355	27.419	15	425	282	62	26.6	4.0
CJJ81176_RS02400	SL1344_RS08620	39.024	79	258	452	205	148	9.00e-43
CJJ81176_RS02405	SL1344_RS07320	32.558	27	161	377	43	30.4	0.060
CJJ81176_RS02410	SL1344_RS02610	33.784	63	334	364	222	108	8.93e-28
CJJ81176_RS02430	SL1344_RS18670	26.531	17	553	559	98	28.9	1.2
CJJ81176_RS02435	SL1344_RS08580	70.000	22	46	348	10	20.4	8.4
CJJ81176_RS02440	SL1344_RS01135	21.073	40	576	804	261	30.0	0.60
CJJ81176_RS02445	SL1344_RS02490	20.847	95	309	320	307	82.4	8.54e-19
CJJ81176_RS02450	SL1344_RS14250	29.082	61	288	337	196	73.6	8.52e-16
CJJ81176_RS02455	SL1344_RS20190	31.073	93	357	376	354	145	4.04e-41
CJJ81176_RS02460	SL1344_RS14640	46.977	98	842	876	860	742	0.0
CJJ81176_RS02465	SL1344_RS17410	26.857	96	183	197	175	63.2	1.46e-13
CJJ81176_RS02470	SL1344_RS00965	33.622	87	643	840	577	270	4.31e-81
CJJ81176_RS02475	SL1344_RS13660	48.014	99	857	857	856	807	0.0
CJJ81176_RS02480	SL1344_RS15640	32.979	95	96	90	94	43.5	5.83e-08
CJJ81176_RS02485	SL1344_RS09215	29.912	70	444	682	341	130	2.26e-33
CJJ81176_RS02490	SL1344_RS12765	42.308	99	236	237	234	184	1.96e-59
CJJ81176_RS02495	SL1344_RS18945	32.258	38	81	286	31	24.6	0.93
CJJ81176_RS02500	SL1344_RS13145	27.826	90	215	1295	230	68.6	2.05e-14
CJJ81176_RS02505	SL1344_RS13375	24.658	18	398	181	73	30.0	0.18
CJJ81176_RS02510	SL1344_RS16410	22.360	70	230	245	161	47.0	3.18e-07
CJJ81176_RS02515	SL1344_RS03180	42.342	88	122	127	111	69.3	3.56e-17
CJJ81176_RS02520	SL1344_RS02480	43.639	99	608	624	621	504	1.75e-173
CJJ81176_RS02525	SL1344_RS02610	26.126	80	105	364	111	31.2	0.009
CJJ81176_RS02530	SL1344_RS23790	32.203	40	144	188	59	26.9	0.47
CJJ81176_RS02535	SL1344_RS21505	26.087	58	589	543	345	71.6	5.60e-14
CJJ81176_RS02540	SL1344_RS00620	26.047	71	602	588	430	138	1.88e-35
CJJ81176_RS02545	SL1344_RS09845	42.857	29	98	104	28	31.2	0.004
CJJ81176_RS02550	SL1344_RS05790	31.056	98	164	134	161	87.0	1.55e-23
CJJ81176_RS02555	SL1344_RS05785	29.600	85	143	138	125	51.6	5.24e-10
CJJ81176_RS02560	SL1344_RS05915	34.615	53	333	340	182	99.0	2.02e-24
CJJ81176_RS02565	SL1344_RS01900	25.806	7	856	628	62	28.9	2.0
CJJ81176_RS02570	SL1344_RS19825	24.806	17	734	194	129	30.8	0.25
CJJ81176_RS02575	SL1344_RS17350	27.306	85	300	312	271	58.2	1.57e-10
CJJ81176_RS02580	SL1344_RS03730	46.373	99	387	388	386	345	5.72e-118
CJJ81176_RS02585	SL1344_RS03735	58.681	99	289	289	288	332	1.13e-115
CJJ81176_RS02590	SL1344_RS11910	28.571	77	103	180	84	37.0	6.33e-05
CJJ81176_RS02595	SL1344_RS00590	26.804	26	374	574	97	36.2	0.004
CJJ81176_RS02600	SL1344_RS02630	27.869	39	281	593	122	40.0	1.30e-04
CJJ81176_RS02605	SL1344_RS15930	27.273	21	185	318	44	25.4	2.7
CJJ81176_RS02610	SL1344_RS05680	26.829	47	87	124	41	26.2	0.28
CJJ81176_RS02615	SL1344_RS00255	40.909	12	178	400	22	25.0	4.3
CJJ81176_RS02620	SL1344_RS17075	34.545	86	297	323	275	157	4.45e-47
CJJ81176_RS02625	SL1344_RS08870	31.078	89	432	418	399	162	3.13e-46
CJJ81176_RS02630	SL1344_RS01225	45.517	99	569	572	580	493	1.11e-170
CJJ81176_RS02635	SL1344_RS00440	25.806	67	129	620	93	34.7	0.001
CJJ81176_RS02640	SL1344_RS20255	47.682	98	307	313	302	266	1.75e-89
CJJ81176_RS02645	SL1344_RS20450	33.333	74	600	492	459	260	5.78e-81
CJJ81176_RS02650	SL1344_RS04835	30.508	47	121	1488	59	25.0	2.1
CJJ81176_RS02655	SL1344_RS09805	29.459	68	642	467	370	77.0	9.23e-16
CJJ81176_RS02655	SL1344_RS09805	25.301	68	642	467	83	26.2	9.3
CJJ81176_RS02660	SL1344_RS09810	34.951	80	128	135	103	56.2	5.49e-12
CJJ81176_RS02665	SL1344_RS07295	30.612	53	91	548	49	25.4	0.84
CJJ81176_RS02670	SL1344_RS22255	45.699	98	189	188	186	179	1.48e-58
CJJ81176_RS02675	SL1344_RS23680	23.626	68	230	940	182	28.1	0.65
CJJ81176_RS02680	SL1344_RS10940	50.000	11	317	1026	36	28.9	0.57
CJJ81176_RS02685	SL1344_RS21350	26.923	23	334	377	78	26.6	3.2
CJJ81176_RS02690	SL1344_RS03875	27.950	36	430	422	161	26.9	3.1
CJJ81176_RS02695	SL1344_RS00525	31.034	11	265	281	29	26.9	1.4
CJJ81176_RS02700	SL1344_RS17895	25.352	39	361	695	142	44.7	7.98e-06
CJJ81176_RS02705	SL1344_RS01650	38.084	98	410	416	407	303	1.04e-100
CJJ81176_RS02710	SL1344_RS03075	26.038	78	311	521	265	52.0	2.39e-08
CJJ81176_RS02715	SL1344_RS22430	25.000	17	442	243	84	33.1	0.033
CJJ81176_RS02720	SL1344_RS18515	28.767	24	309	252	73	28.1	0.88
CJJ81176_RS02725	SL1344_RS21795	36.026	96	458	471	458	271	6.14e-87
CJJ81176_RS02730	SL1344_RS09345	34.375	15	200	177	32	25.4	2.7
CJJ81176_RS02735	SL1344_RS14360	28.846	75	68	1217	52	23.9	1.5
CJJ81176_RS02740	SL1344_RS14710	31.818	20	225	479	44	27.7	0.75
CJJ81176_RS02745	SL1344_RS11295	25.373	23	288	663	67	31.6	0.073
CJJ81176_RS02750	SL1344_RS21485	20.312	44	260	583	128	27.3	1.2
CJJ81176_RS02755	SL1344_RS08325	21.528	91	154	276	144	29.3	0.10
CJJ81176_RS02760	SL1344_RS10885	22.388	66	101	149	67	29.3	0.036
CJJ81176_RS02785	SL1344_RS16520	45.050	59	339	217	202	189	8.51e-60
CJJ81176_RS02795	SL1344_RS00590	45.629	99	566	574	572	539	0.0
CJJ81176_RS02800	SL1344_RS00595	39.355	97	154	163	155	104	4.27e-30
CJJ81176_RS02805	SL1344_RS01145	34.132	99	321	341	334	182	4.51e-56
CJJ81176_RS02810	SL1344_RS02070	37.822	99	342	354	349	233	2.70e-75
CJJ81176_RS02815	SL1344_RS20435	34.538	99	245	259	249	143	9.14e-43
CJJ81176_RS02820	SL1344_RS20430	24.194	46	135	182	62	42.4	1.86e-06
CJJ81176_RS02825	SL1344_RS16055	34.076	84	355	378	314	158	4.71e-46
CJJ81176_RS02830	SL1344_RS15540	36.250	96	156	176	160	97.1	5.04e-27
CJJ81176_RS02835	SL1344_RS00010	30.736	98	400	820	462	174	6.05e-49
CJJ81176_RS02840	SL1344_RS01250	26.000	28	178	343	50	26.6	1.1
CJJ81176_RS02845	SL1344_RS02465	35.484	31	199	642	62	35.0	0.003
CJJ81176_RS02850	SL1344_RS17015	33.942	71	380	282	274	152	1.10e-44
CJJ81176_RS02855	SL1344_RS12460	39.070	96	647	671	645	412	2.02e-136
CJJ81176_RS02860	SL1344_RS08430	25.000	22	334	74	72	24.6	3.2
CJJ81176_RS02865	SL1344_RS11660	43.478	9	253	948	23	28.1	0.83
CJJ81176_RS02870	SL1344_RS00230	28.125	92	284	312	288	92.4	1.03e-22
CJJ81176_RS02875	SL1344_RS09530	36.402	99	236	247	239	150	7.84e-46
CJJ81176_RS02880	SL1344_RS04915	29.412	47	73	961	34	24.6	0.70
CJJ81176_RS02885	SL1344_RS10755	35.714	19	146	359	28	25.8	1.7
CJJ81176_RS02890	SL1344_RS19255	59.799	95	210	205	199	219	1.25e-73
CJJ81176_RS02895	SL1344_RS06610	31.884	59	216	284	138	52.0	5.28e-09
CJJ81176_RS02900	SL1344_RS07220	38.725	98	208	211	204	145	5.71e-45
CJJ81176_RS02905	SL1344_RS02310	31.169	53	273	623	154	64.7	1.07e-12
CJJ81176_RS02910	SL1344_RS15875	64.789	99	354	359	355	477	6.10e-171
CJJ81176_RS02915	SL1344_RS21855	25.275	15	480	462	91	35.8	0.006
CJJ81176_RS02920	SL1344_RS18790	30.952	38	317	220	126	48.1	1.83e-07
CJJ81176_RS02925	SL1344_RS09770	24.224	94	291	328	322	43.9	6.97e-06
CJJ81176_RS02930	SL1344_RS00600	19.008	24	447	334	121	30.4	0.26
CJJ81176_RS02935	SL1344_RS20850	28.846	91	222	229	208	90.1	4.85e-23
CJJ81176_RS02940	SL1344_RS22195	31.204	94	567	567	548	265	2.11e-82
CJJ81176_RS02945	SL1344_RS11135	29.870	24	294	765	77	30.8	0.12
CJJ81176_RS02950	SL1344_RS12745	25.140	43	396	375	179	41.6	6.10e-05
CJJ81176_RS02955	SL1344_RS04570	30.491	98	390	372	387	189	1.83e-57
CJJ81176_RS02960	SL1344_RS04575	44.550	98	641	648	633	536	0.0
CJJ81176_RS02965	SL1344_RS01790	23.202	87	456	485	431	47.8	1.04e-06
CJJ81176_RS02970	SL1344_RS01305	36.364	10	392	266	44	30.0	0.27
CJJ81176_RS02975	SL1344_RS04780	71.429	4	336	754	14	26.9	2.5
CJJ81176_RS02980	SL1344_RS18275	34.043	9	458	345	47	25.8	7.3
CJJ81176_RS02985	SL1344_RS09680	48.447	96	167	165	161	163	4.18e-53
CJJ81176_RS02990	SL1344_RS18670	32.558	12	331	559	43	28.9	0.55
CJJ81176_RS02995	SL1344_RS19855	28.710	96	304	319	310	103	1.80e-26
CJJ81176_RS03000	SL1344_RS19850	30.435	63	362	296	230	92.8	2.64e-22
CJJ81176_RS03005	SL1344_RS19845	49.180	98	246	257	244	248	7.89e-84
CJJ81176_RS09085	SL1344_RS00560	34.146	20	203	201	41	26.2	1.6
CJJ81176_RS09090	SL1344_RS13520	34.146	18	215	1066	41	25.4	5.0
CJJ81176_RS03015	SL1344_RS10360	22.697	97	438	485	445	65.5	2.36e-12
CJJ81176_RS03020	SL1344_RS16650	33.333	17	215	165	36	30.4	0.051
CJJ81176_RS03025	SL1344_RS01700	21.212	19	506	304	99	29.6	0.58
CJJ81176_RS03030	SL1344_RS14720	32.497	99	728	746	757	342	9.59e-108
CJJ81176_RS03035	SL1344_RS14785	46.552	93	247	290	232	217	3.97e-71
CJJ81176_RS03040	SL1344_RS14790	33.333	77	93	90	78	46.6	3.21e-09
CJJ81176_RS03045	SL1344_RS14795	41.848	99	363	373	368	340	9.03e-117
CJJ81176_RS03050	SL1344_RS14800	40.294	100	324	336	340	229	2.41e-74
CJJ81176_RS03055	SL1344_RS07610	28.829	97	114	113	111	62.4	1.04e-14
CJJ81176_RS03060	SL1344_RS04380	24.691	24	338	202	81	29.3	0.37
CJJ81176_RS03065	SL1344_RS21380	34.783	13	322	162	46	27.3	1.2
CJJ81176_RS03070	SL1344_RS22425	29.371	82	644	812	572	221	2.24e-63
CJJ81176_RS03075	SL1344_RS20115	35.192	91	340	491	287	155	4.74e-44
CJJ81176_RS03075	SL1344_RS20115	26.667	91	340	491	180	59.3	1.09e-10
CJJ81176_RS03080	SL1344_RS19095	34.673	54	360	320	199	108	4.95e-28
CJJ81176_RS03085	SL1344_RS17585	30.769	74	257	374	195	90.5	7.40e-22
CJJ81176_RS03090	SL1344_RS16020	31.579	96	127	138	133	45.8	4.99e-08
CJJ81176_RS03095	SL1344_RS09240	35.125	93	279	479	279	124	2.94e-33
CJJ81176_RS03100	SL1344_RS22625	41.379	84	165	212	145	112	2.52e-32
CJJ81176_RS03105	SL1344_RS22655	52.000	98	172	176	175	172	2.92e-56
CJJ81176_RS03110	SL1344_RS02485	26.818	96	192	214	220	69.3	1.08e-15
CJJ81176_RS03115	SL1344_RS09510	50.767	99	583	590	587	591	0.0
CJJ81176_RS03120	SL1344_RS13830	33.471	83	286	292	242	136	2.70e-39
CJJ81176_RS03125	SL1344_RS13835	22.857	96	507	553	560	104	1.20e-24
CJJ81176_RS03130	SL1344_RS09935	28.571	37	414	570	161	72.8	1.14e-14
CJJ81176_RS03135	SL1344_RS05930	35.385	94	271	265	260	163	4.31e-50
CJJ81176_RS03140	SL1344_RS01315	27.063	78	372	455	303	114	4.38e-29
CJJ81176_RS03140	SL1344_RS01315	30.159	78	372	455	63	32.7	0.048
CJJ81176_RS03145	SL1344_RS03220	39.560	33	275	355	91	72.0	2.63e-15
CJJ81176_RS03150	SL1344_RS17130	39.865	90	162	188	148	95.5	3.32e-26
CJJ81176_RS03155	SL1344_RS15170	33.333	34	171	107	60	25.4	1.2
CJJ81176_RS03160	SL1344_RS17140	26.804	57	153	184	97	34.7	0.001
CJJ81176_RS03165	SL1344_RS20560	37.209	82	198	210	172	116	1.62e-33
CJJ81176_RS03170	SL1344_RS15015	35.714	17	164	149	28	24.6	3.3
CJJ81176_RS03175	SL1344_RS09555	34.057	97	601	623	599	338	4.65e-109
CJJ81176_RS03180	SL1344_RS15820	24.432	52	596	438	352	57.0	1.95e-09
CJJ81176_RS03185	SL1344_RS07215	31.944	27	517	501	144	82.0	2.03e-17
CJJ81176_RS03195	SL1344_RS13120	34.426	36	509	486	183	131	6.10e-34
CJJ81176_RS03200	SL1344_RS21085	25.641	21	182	374	39	28.1	0.35
CJJ81176_RS03205	SL1344_RS10165	25.806	8	368	329	31	26.2	4.5
CJJ81176_RS03210	SL1344_RS13220	33.218	98	291	301	289	149	6.49e-44
CJJ81176_RS03215	SL1344_RS21020	48.190	99	439	443	442	414	1.24e-143
CJJ81176_RS03220	SL1344_RS21025	53.049	91	180	176	164	180	2.86e-59
CJJ81176_RS03225	SL1344_RS22555	30.000	100	147	149	150	60.8	2.11e-13
CJJ81176_RS03230	SL1344_RS16990	28.502	96	406	447	414	126	3.53e-33
CJJ81176_RS03235	SL1344_RS18045	37.500	59	81	133	48	34.7	2.03e-04
CJJ81176_RS03240	SL1344_RS22370	33.750	59	135	153	80	54.3	5.06e-11
CJJ81176_RS03245	SL1344_RS17145	52.675	99	242	241	243	263	6.50e-90
CJJ81176_RS03250	SL1344_RS17150	28.092	99	416	477	477	168	2.96e-48
CJJ81176_RS03255	SL1344_RS22085	68.722	95	474	446	454	562	0.0
CJJ81176_RS08940	SL1344_RS19500	57.895	31	62	442	19	26.9	0.083
CJJ81176_RS03265	SL1344_RS03570	43.939	93	563	559	528	416	1.12e-140
CJJ81176_RS03270	SL1344_RS03565	56.749	100	681	682	689	743	0.0
CJJ81176_RS03275	SL1344_RS03560	31.443	96	202	194	194	115	3.71e-33
CJJ81176_RS03280	SL1344_RS03555	34.290	94	642	894	627	350	2.96e-110
CJJ81176_RS03285	SL1344_RS04040	50.901	99	657	673	666	658	0.0
CJJ81176_RS03290	SL1344_RS16275	20.930	57	76	567	43	24.3	1.1
CJJ81176_RS03295	SL1344_RS20180	30.769	61	80	74	52	25.0	0.39
CJJ81176_RS03300	SL1344_RS07275	27.119	39	145	333	59	28.1	0.25
CJJ81176_RS03305	SL1344_RS21040	32.348	81	617	732	541	275	5.22e-84
CJJ81176_RS03310	SL1344_RS02975	21.552	25	464	378	116	29.3	0.71
CJJ81176_RS03315	SL1344_RS12935	41.360	98	357	372	353	270	1.82e-89
CJJ81176_RS03320	SL1344_RS05815	26.316	95	232	232	228	81.6	1.20e-19
CJJ81176_RS03325	SL1344_RS11995	50.000	65	501	714	326	323	1.13e-103
CJJ81176_RS03330	SL1344_RS10585	42.159	97	396	404	389	327	1.02e-110
CJJ81176_RS03335	SL1344_RS23055	20.305	30	1250	1225	394	38.1	0.005
CJJ81176_RS03340	SL1344_RS02075	33.333	24	163	375	39	24.3	5.7
CJJ81176_RS03345	SL1344_RS04050	31.818	14	312	765	44	25.0	8.8
CJJ81176_RS03350	SL1344_RS00610	31.715	95	312	313	309	139	4.43e-40
CJJ81176_RS03355	SL1344_RS02310	19.570	80	496	623	465	39.3	6.10e-04
CJJ81176_RS03360	SL1344_RS00670	27.225	80	462	420	382	172	9.74e-50
CJJ81176_RS03365	SL1344_RS00675	39.722	93	370	383	360	238	1.69e-76
CJJ81176_RS03370	SL1344_RS05810	28.679	93	270	260	265	80.9	7.46e-19
CJJ81176_RS03375	SL1344_RS05810	46.743	99	263	260	261	247	3.17e-83
CJJ81176_RS03380	SL1344_RS20590	50.641	98	476	469	468	459	2.04e-160
CJJ81176_RS03385	SL1344_RS03340	30.159	27	231	311	63	28.1	0.55
