b0880	SL1344_RS04580	94.366	96	74	73	71	145	1.03e-48
b4770	SL1344_RS03205	40.000	83	24	213	20	20.8	2.0
b0881	SL1344_RS04585	97.170	100	106	106	106	217	2.56e-76
b0882	SL1344_RS04590	97.230	100	758	758	758	1513	0.0
b0884	SL1344_RS04630	100.000	100	72	72	72	149	3.81e-50
b0885	SL1344_RS04640	82.479	100	234	234	234	404	6.18e-146
b0886	SL1344_RS04645	86.038	100	573	573	573	1006	0.0
b0887	SL1344_RS04650	90.816	100	588	588	588	1046	0.0
b0888	SL1344_RS04655	96.262	100	321	322	321	643	0.0
b0889	SL1344_RS04660	99.390	100	164	164	164	332	7.34e-120
b0890	SL1344_RS04665	95.906	39	1329	1361	513	959	0.0
b0891	SL1344_RS04670	94.089	100	203	203	203	401	9.03e-146
b0892	SL1344_RS04675	97.315	100	447	447	447	894	0.0
b0893	SL1344_RS04680	97.674	100	430	430	430	872	0.0
b0894	SL1344_RS04685	93.358	99	814	814	813	1589	0.0
b0895	SL1344_RS04690	96.585	100	205	205	205	419	6.01e-153
b0896	SL1344_RS04695	89.547	100	287	287	287	498	0.0
b0897	SL1344_RS19365	48.205	93	208	226	195	186	2.45e-60
b0898	SL1344_RS04705	88.220	100	382	382	382	666	0.0
b0899	SL1344_RS04710	93.177	99	476	473	469	899	0.0
b0900	SL1344_RS08370	29.720	93	302	301	286	141	4.46e-41
b0901	SL1344_RS17850	29.851	68	196	183	134	47.0	1.24e-07
b0902	SL1344_RS04715	97.541	99	246	258	244	503	0.0
b0903	SL1344_RS04730	96.053	100	760	760	760	1538	0.0
b0904	SL1344_RS04735	95.789	100	285	285	285	562	0.0
b0905	SL1344_RS04740	93.174	100	586	586	586	1125	0.0
b0906	SL1344_RS04745	86.087	100	230	230	230	410	1.18e-148
b0907	SL1344_RS04750	89.503	100	362	362	362	690	0.0
b0908	SL1344_RS04755	89.461	100	427	427	427	777	0.0
b0909	SL1344_RS04760	69.685	100	254	253	254	374	1.22e-133
b0910	SL1344_RS04765	97.357	100	227	227	227	441	7.48e-161
b0911	SL1344_RS04770	99.461	100	557	557	557	1107	0.0
b0912	SL1344_RS04775	98.936	100	94	94	94	193	3.99e-67
b0913	SL1344_RS04780	70.027	100	754	754	754	1030	0.0
b0914	SL1344_RS04785	96.392	100	582	582	582	1160	0.0
b0915	SL1344_RS04790	82.407	99	328	325	324	534	0.0
b0916	SL1344_RS04795	77.262	99	410	410	409	654	0.0
b0917	SL1344_RS04800	93.333	100	60	60	60	119	6.61e-39
b0918	SL1344_RS04805	93.952	100	248	248	248	480	1.00e-175
b0919	SL1344_RS04810	90.909	100	297	297	297	566	0.0
b0920	SL1344_RS04815	89.844	99	259	258	256	428	1.26e-154
b0921	SL1344_RS04820	88.583	97	261	267	254	475	2.85e-173
b0922	SL1344_RS04825	98.182	100	440	440	440	886	0.0
b0923	SL1344_RS04830	99.145	100	234	234	234	474	1.21e-173
b0924	SL1344_RS04835	94.556	100	1486	1488	1488	2796	0.0
b0925	SL1344_RS04840	84.416	100	615	613	616	1060	0.0
b0926	SL1344_RS04845	95.055	100	182	182	182	360	2.89e-130
b0927	SL1344_RS04850	91.628	100	215	215	215	414	1.03e-150
b0928	SL1344_RS04855	95.960	100	396	396	396	797	0.0
b0929	SL1344_RS07835	61.957	99	362	362	368	414	4.74e-146
b0930	SL1344_RS04865	94.421	100	466	466	466	918	0.0
b0931	SL1344_RS04890	91.000	100	400	400	400	766	0.0
b0932	SL1344_RS05190	94.368	100	870	870	870	1697	0.0
b0933	SL1344_RS06050	42.396	81	255	378	217	154	8.19e-46
b0934	SL1344_RS14555	28.261	67	263	354	184	55.1	1.18e-09
b0935	SL1344_RS00250	32.432	10	381	316	37	27.3	1.8
b0936	SL1344_RS18930	26.190	39	319	328	168	28.9	0.52
b0937	SL1344_RS19825	39.216	25	191	194	51	40.8	1.72e-05
b0938	SL1344_RS00105	40.556	99	179	180	180	112	1.10e-32
b0939	SL1344_RS00110	48.077	89	233	228	208	197	2.12e-64
b0940	SL1344_RS00115	53.254	96	866	873	845	894	0.0
b0941	SL1344_RS00120	31.454	92	356	335	337	130	5.16e-36
b0942	SL1344_RS00125	44.156	84	180	181	154	126	3.29e-38
b0943	SL1344_RS00130	39.881	96	171	172	168	110	3.31e-32
b0944	SL1344_RS00135	41.304	97	236	243	230	184	3.14e-59
b0945	SL1344_RS05195	94.643	100	336	336	336	656	0.0
b0946	SL1344_RS05200	90.000	100	180	180	180	338	9.80e-122
b0947	SL1344_RS05205	86.376	99	369	369	367	674	0.0
b0948	SL1344_RS05210	92.023	100	702	702	702	1338	0.0
b0949	SL1344_RS05215	94.173	100	635	635	635	1192	0.0
b0950	SL1344_RS05220	89.448	100	417	417	417	751	0.0
b0951	SL1344_RS05225	89.194	100	546	546	546	1006	0.0
b0952	SL1344_RS05230	84.492	100	187	187	187	327	3.68e-117
b0953	SL1344_RS05235	92.727	100	55	55	55	106	6.48e-34
b0954	SL1344_RS05240	98.837	100	172	172	172	348	8.78e-126
b0955	SL1344_RS05245	85.836	100	586	586	586	1019	0.0
b0956	SL1344_RS05250	89.933	99	150	150	149	280	1.30e-99
b0957	SL1344_RS05255	92.857	100	346	350	350	638	0.0
b0958	SL1344_RS05260	78.107	100	169	169	169	245	2.30e-85
b0959	SL1344_RS05265	75.879	95	209	201	199	325	1.48e-115
b0960	SL1344_RS05270	88.967	99	717	717	707	1286	0.0
b0961	SL1344_RS05275	92.568	100	148	148	148	253	5.70e-89
b0962	SL1344_RS05280	83.918	100	684	684	684	1195	0.0
b0963	SL1344_RS05285	94.737	100	152	152	152	302	2.00e-108
b0964	SL1344_RS05290	84.545	100	220	220	220	388	3.21e-140
b0965	SL1344_RS05295	91.971	100	137	137	137	262	5.94e-93
b0966	SL1344_RS05300	92.381	100	105	105	105	200	1.63e-69
b0967	SL1344_RS05305	93.130	99	396	403	393	763	0.0
b0968	SL1344_RS05320	78.261	100	92	93	92	157	1.02e-52
b0969	SL1344_RS05325	90.826	100	109	109	109	208	1.73e-72
b0970	SL1344_RS05330	94.977	100	219	219	219	372	8.92e-134
b0972	SL1344_RS08915	92.204	100	372	372	372	710	0.0
b0973	SL1344_RS08920	91.122	100	597	597	597	1166	0.0
b0974	SL1344_RS08925	81.974	99	235	243	233	410	2.31e-148
b0975	SL1344_RS08930	86.979	98	195	198	192	320	6.75e-114
b0976	SL1344_RS08935	73.600	95	132	134	125	198	8.71e-68
b0977	SL1344_RS08940	75.269	98	285	282	279	429	4.22e-154
b0978	SL1344_RS08945	89.484	98	514	514	504	939	0.0
b0979	SL1344_RS08950	80.159	100	378	378	378	558	0.0
b4592	SL1344_RS08955	82.759	97	30	29	29	49.7	4.89e-12
b0980	SL1344_RS05490	33.252	94	432	413	409	204	3.28e-62
b0981	SL1344_RS10880	51.049	98	726	719	715	744	0.0
b0982	SL1344_RS10885	57.042	96	148	149	142	177	5.14e-59
b0983	SL1344_RS10890	62.797	99	379	379	379	510	0.0
b0984	SL1344_RS21690	63.506	99	698	698	696	942	0.0
b0985	SL1344_RS21685	40.167	96	248	245	239	169	5.89e-53
b0986	SL1344_RS21680	38.889	93	214	212	198	156	7.30e-49
b0987	SL1344_RS09965	30.769	51	101	231	52	27.7	0.15
b4516	SL1344_RS27570	40.299	74	91	67	67	64.7	1.44e-16
b0988	SL1344_RS25655	58.824	10	167	28	17	26.2	0.16
b0989	SL1344_RS06145	81.429	100	70	70	70	120	7.46e-39
b0990	SL1344_RS09980	80.000	100	70	70	70	123	4.90e-40
b4723	SL1344_RS25455	77.419	100	62	62	62	106	1.26e-33
b0991	SL1344_RS01760	35.294	36	76	247	34	25.4	0.40
b4517	SL1344_RS09030	61.404	100	57	57	57	70.1	2.59e-19
b0992	SL1344_RS11595	25.084	81	357	289	299	74.3	6.84e-16
b0993	SL1344_RS19695	62.389	99	914	911	904	1072	0.0
b0994	SL1344_RS19690	65.896	100	342	346	346	453	5.26e-162
b0995	SL1344_RS19685	81.659	99	230	230	229	384	3.21e-138
b0996	SL1344_RS19680	90.000	99	390	394	390	749	0.0
b0997	SL1344_RS19675	90.059	99	848	850	845	1593	0.0
b0998	SL1344_RS19670	63.402	97	199	210	194	244	7.07e-84
b0999	SL1344_RS05460	74.257	100	101	101	101	159	1.43e-53
b1000	SL1344_RS05465	88.235	100	306	306	306	570	0.0
b1001	SL1344_RS00690	25.275	22	418	901	91	28.1	1.6
b1002	SL1344_RS05490	83.293	100	413	413	413	738	0.0
b1003	SL1344_RS05495	92.000	100	75	75	75	142	2.91e-47
b1004	SL1344_RS05500	94.444	100	198	198	198	386	5.16e-140
b4518	SL1344_RS05505	98.039	89	57	55	51	97.4	3.15e-30
b1006	SL1344_RS12815	36.235	95	442	429	425	253	1.02e-80
b1007	SL1344_RS05395	46.203	94	164	170	158	140	8.31e-44
b1008	SL1344_RS02920	21.547	80	196	217	181	38.5	1.16e-04
b1009	SL1344_RS01700	31.933	42	266	304	119	52.4	7.20e-09
b1010	SL1344_RS22875	30.435	88	128	128	115	65.9	9.11e-16
b1011	SL1344_RS09515	27.103	92	230	188	214	65.9	2.91e-14
b1012	SL1344_RS22210	34.043	9	382	478	47	26.6	3.6
b1013	SL1344_RS05510	83.019	100	212	212	212	370	3.62e-133
b1014	SL1344_RS05520	91.439	100	1320	1320	1320	2450	0.0
b1015	SL1344_RS05525	94.800	99	502	502	500	941	0.0
b1018	SL1344_RS14365	30.645	17	375	414	62	29.6	0.39
b1019	SL1344_RS12560	22.727	54	423	299	242	45.4	3.42e-06
b1020	SL1344_RS05535	95.420	74	354	262	262	516	0.0
b1021	SL1344_RS11240	48.387	23	137	336	31	28.5	0.18
b1022	SL1344_RS19100	35.556	20	441	344	90	65.9	1.29e-12
b1023	SL1344_RS01545	28.571	34	672	273	245	71.6	1.46e-14
b1024	SL1344_RS22490	25.000	11	807	251	96	32.0	0.15
b1025	SL1344_RS23350	42.593	35	452	354	162	117	4.18e-30
b1026	SL1344_RS14335	84.028	100	288	387	288	518	0.0
b1027	SL1344_RS14335	83.333	91	99	387	90	149	4.12e-46
b1029	SL1344_RS13610	40.541	10	328	226	37	28.5	0.56
b1033	SL1344_RS05590	77.885	100	312	312	312	521	0.0
b1034	SL1344_RS05595	89.388	100	245	245	245	444	2.72e-161
b1035	SL1344_RS05600	86.413	100	184	184	184	337	2.56e-121
b1036	SL1344_RS05605	87.117	100	163	160	163	275	2.21e-97
b1037	SL1344_RS05610	96.029	100	277	277	277	552	0.0
b1038	SL1344_RS05615	89.855	100	138	138	138	231	6.10e-81
b1039	SL1344_RS05620	90.076	100	129	131	131	242	2.76e-85
b1040	SL1344_RS05625	92.130	100	216	216	216	417	1.06e-151
b1041	SL1344_RS05630	82.119	100	151	151	151	254	2.43e-89
b1042	SL1344_RS05635	74.834	100	151	151	151	196	1.79e-66
b1043	SL1344_RS05640	73.148	98	110	108	108	168	1.07e-56
b1044	SL1344_RS05645	46.667	86	103	106	90	80.5	4.41e-22
b1045	SL1344_RS05650	76.271	100	177	179	177	284	2.33e-100
b1046	SL1344_RS05655	81.953	99	473	495	471	808	0.0
b1047	SL1344_RS05660	82.850	98	385	384	379	637	0.0
b1048	SL1344_RS05665	93.542	100	511	511	511	1006	0.0
b1049	SL1344_RS05670	94.762	99	847	847	840	1633	0.0
b1050	SL1344_RS05675	88.000	100	75	75	75	143	7.87e-48
b1051	SL1344_RS05680	92.742	100	124	124	124	234	2.05e-82
b1053	SL1344_RS05685	90.323	99	408	404	403	671	0.0
b1053	SL1344_RS05685	25.595	99	408	404	168	26.9	2.8
b1054	SL1344_RS05690	83.660	100	306	306	306	549	0.0
b1055	SL1344_RS05695	88.857	100	350	350	350	663	0.0
b1056	SL1344_RS05700	91.099	100	191	191	191	363	1.95e-131
b1057	SL1344_RS05705	77.540	99	188	190	187	297	4.11e-105
b1058	SL1344_RS05710	64.865	80	46	37	37	55.1	8.04e-14
b1059	SL1344_RS05715	84.636	99	372	372	371	662	0.0
b1060	SL1344_RS05720	94.048	100	84	84	84	167	4.37e-57
b1061	SL1344_RS05725	85.185	100	81	81	81	145	1.15e-48
b1062	SL1344_RS05730	88.506	100	348	348	348	661	0.0
b1063	SL1344_RS05735	88.172	100	186	186	186	345	2.38e-124
b1064	SL1344_RS05740	86.047	100	215	215	215	389	1.23e-140
b1065	SL1344_RS05745	92.537	100	402	402	402	722	0.0
b1066	SL1344_RS05750	95.361	100	194	194	194	392	1.12e-142
b1067	SL1344_RS05755	86.047	100	215	215	215	383	2.95e-138
b1068	SL1344_RS05760	81.433	100	307	307	307	531	0.0
b1069	SL1344_RS05765	94.314	99	511	511	510	959	0.0
b1070	SL1344_RS05770	80.000	100	138	140	140	221	1.00e-76
b1071	SL1344_RS05775	80.412	100	97	97	97	154	1.10e-51
b1072	SL1344_RS05780	71.233	100	219	219	219	328	1.89e-116
b1073	SL1344_RS05785	81.159	100	138	138	138	237	5.70e-83
b1074	SL1344_RS05790	94.030	100	134	134	134	254	7.09e-90
b1075	SL1344_RS05795	84.052	100	231	232	232	389	2.47e-140
b1076	SL1344_RS05800	87.376	100	402	403	404	692	0.0
b1077	SL1344_RS05805	86.853	100	251	251	251	444	3.20e-161
b1078	SL1344_RS05810	99.231	100	260	260	260	518	0.0
b1079	SL1344_RS05815	90.948	100	232	232	232	419	5.73e-152
b1080	SL1344_RS05820	92.329	100	365	365	365	621	0.0
b1081	SL1344_RS05825	83.228	100	313	316	316	523	0.0
b1082	SL1344_RS05830	79.242	100	547	553	554	844	0.0
b1083	SL1344_RS05835	82.334	100	317	317	317	540	0.0
b1084	SL1344_RS05840	82.054	100	1061	1067	1081	1557	0.0
b1085	SL1344_RS03040	35.714	38	106	362	42	24.6	1.8
b1086	SL1344_RS05850	97.492	100	319	319	319	635	0.0
b1087	SL1344_RS05865	88.021	99	194	194	192	353	4.22e-127
b1088	SL1344_RS05870	96.532	100	173	173	173	342	2.03e-123
b1089	SL1344_RS05875	100.000	100	57	57	57	117	5.24e-38
b1090	SL1344_RS05880	94.382	100	356	359	356	654	0.0
b1091	SL1344_RS05885	94.637	100	317	317	317	620	0.0
b1092	SL1344_RS05890	93.811	99	309	309	307	563	0.0
b1093	SL1344_RS05895	95.902	100	244	244	244	465	7.50e-170
b1094	SL1344_RS05900	100.000	100	78	78	78	154	3.61e-52
b1095	SL1344_RS05905	94.431	100	413	413	413	777	0.0
b1096	SL1344_RS05910	69.888	100	269	269	269	402	3.84e-144
b1097	SL1344_RS05915	85.588	100	340	340	340	598	0.0
b1098	SL1344_RS05920	90.952	99	213	213	210	384	8.57e-139
b1099	SL1344_RS05925	79.042	100	334	334	334	507	0.0
b1100	SL1344_RS05930	93.208	100	265	265	265	511	0.0
b1101	SL1344_RS05935	97.479	99	477	477	476	937	0.0
b1102	SL1344_RS05940	80.438	100	729	724	731	1220	0.0
b1103	SL1344_RS05945	98.319	100	119	119	119	239	1.21e-84
b1104	SL1344_RS05950	80.800	100	125	124	125	209	1.88e-72
b1105	SL1344_RS05955	86.385	100	213	212	213	329	4.27e-117
b1106	SL1344_RS05960	66.667	99	274	274	273	376	9.76e-134
b1107	SL1344_RS05965	91.789	100	341	341	341	652	0.0
b1108	SL1344_RS05970	94.444	100	180	180	180	363	1.01e-131
b1109	SL1344_RS05975	97.696	100	434	434	434	880	0.0
b1110	SL1344_RS05980	95.506	99	179	179	178	325	1.01e-116
b1111	SL1344_RS05985	80.000	100	210	211	210	356	9.65e-128
b1112	SL1344_RS05990	91.765	100	85	85	85	159	5.47e-54
b1113	SL1344_RS05995	84.424	100	320	321	321	557	0.0
b1114	SL1344_RS06000	95.383	100	1148	1148	1148	2266	0.0
b1115	SL1344_RS18850	33.803	19	357	331	71	30.4	0.18
b1116	SL1344_RS06005	93.734	100	399	399	399	724	0.0
b1117	SL1344_RS06010	95.279	100	233	233	233	456	1.37e-166
b1118	SL1344_RS06015	92.512	100	414	414	414	698	0.0
b1119	SL1344_RS06020	92.739	100	303	303	303	543	0.0
b1120	SL1344_RS06025	91.209	98	279	273	273	502	0.0
b1120	SL1344_RS06025	91.949	98	242	273	236	459	4.82e-167
b1121	SL1344_RS12085	25.882	55	262	260	170	30.0	0.14
b1122	SL1344_RS07805	30.435	30	153	336	46	28.1	0.28
b1123	SL1344_RS06030	93.966	100	348	348	348	657	0.0
b1124	SL1344_RS06035	96.525	98	264	259	259	499	0.0
b1125	SL1344_RS06045	96.703	99	275	287	273	525	0.0
b1126	SL1344_RS06050	94.180	100	378	378	378	732	0.0
b1127	SL1344_RS06055	93.857	99	408	409	407	776	0.0
b1128	SL1344_RS06070	93.834	100	373	373	373	729	0.0
b1129	SL1344_RS06075	85.421	100	486	487	487	874	0.0
b1130	SL1344_RS06080	93.274	100	223	223	223	432	1.30e-157
b1131	SL1344_RS06085	94.956	100	456	456	456	908	0.0
b1132	SL1344_RS06090	94.836	100	213	213	213	412	4.59e-150
b1133	SL1344_RS06095	95.109	100	368	368	368	712	0.0
b1134	SL1344_RS06100	84.211	99	153	153	152	281	4.42e-100
b1135	SL1344_RS06110	83.256	99	217	221	215	379	1.97e-136
b1136	SL1344_RS06115	96.635	100	416	416	416	829	0.0
b1137	SL1344_RS08015	31.967	53	221	198	122	45.4	6.07e-07
b1138	SL1344_RS00215	31.915	20	234	457	47	28.9	0.36
b1139	SL1344_RS04760	28.448	29	297	253	116	35.8	0.002
b1140	SL1344_RS26685	40.273	76	375	307	293	186	2.02e-57
b1141	SL1344_RS14265	42.857	35	81	187	28	29.3	0.022
b1142	SL1344_RS06550	45.455	20	103	750	22	26.9	0.25
b1143	SL1344_RS01775	45.833	21	113	213	24	26.6	0.47
b1144	SL1344_RS03465	39.474	36	102	555	38	24.3	2.4
b1145	SL1344_RS09990	47.059	22	224	139	51	36.2	4.81e-04
b1146	SL1344_RS13495	23.913	70	66	75	46	25.8	0.14
b1147	SL1344_RS10205	68.824	92	185	184	170	257	2.11e-89
b1148	SL1344_RS10200	29.703	90	112	385	101	33.1	0.002
b1149	SL1344_RS10115	93.122	83	455	577	378	757	0.0
b1150	SL1344_RS10110	96.667	100	60	60	60	114	1.26e-36
b1151	SL1344_RS10105	97.857	89	157	413	140	287	1.36e-98
b1153	SL1344_RS10015	58.763	98	194	195	194	209	2.34e-70
b1154	SL1344_RS10010	50.000	51	209	520	114	105	2.57e-27
b1155	SL1344_RS11470	46.939	72	137	147	98	85.9	2.95e-23
b1156	SL1344_RS05150	35.079	94	200	193	191	100	1.64e-27
b1158	SL1344_RS14350	66.480	97	184	190	179	248	6.32e-86
b1159	SL1344_RS25470	30.137	26	277	116	73	39.7	3.11e-05
b1160	SL1344_RS05455	40.367	99	107	120	109	100	1.01e-29
b4739	SL1344_RS08085	36.000	69	36	551	25	23.1	0.63
b1161	SL1344_RS09270	40.945	95	134	131	127	114	9.72e-35
b1162	SL1344_RS11105	47.059	98	243	243	238	221	1.69e-73
b1163	SL1344_RS18625	32.680	37	403	668	153	72.8	1.15e-14
b1164	SL1344_RS06290	32.203	74	78	82	59	28.1	0.023
b1165	SL1344_RS20240	31.429	39	90	398	35	27.3	0.14
b1166	SL1344_RS06290	40.299	75	88	82	67	46.2	3.22e-09
b1167	SL1344_RS01535	23.214	66	82	836	56	23.1	4.1
b1168	SL1344_RS01755	28.452	90	507	524	478	194	1.42e-56
b4520	SL1344_RS08690	27.941	83	72	486	68	23.1	3.0
b1171	SL1344_RS04960	27.083	44	109	103	48	25.4	0.71
b1172	SL1344_RS21930	40.000	32	114	549	40	25.4	1.4
b4593	SL1344_RS10815	31.034	51	57	464	29	23.1	1.6
b4594	SL1344_RS04375	33.333	52	61	252	33	23.5	1.4
b1174	SL1344_RS09065	97.727	100	88	88	88	173	1.97e-59
b1175	SL1344_RS09060	97.407	100	270	270	270	528	0.0
b1176	SL1344_RS09055	84.255	100	231	235	235	410	1.65e-148
b1177	SL1344_RS06805	28.358	50	122	495	67	25.0	1.7
b1178	SL1344_RS13380	80.451	100	133	133	133	219	3.68e-76
b1179	SL1344_RS09050	86.598	90	108	97	97	177	2.02e-60
b1180	SL1344_RS09045	84.932	100	219	219	219	399	1.12e-144
b1181	SL1344_RS09040	93.243	97	153	148	148	292	1.60e-104
b1182	SL1344_RS14580	28.571	37	303	512	112	30.8	0.11
b1183	SL1344_RS09990	73.188	99	139	139	138	218	9.67e-76
b1184	SL1344_RS09985	83.649	100	422	422	422	752	0.0
b1185	SL1344_RS09020	85.227	100	176	176	176	317	2.64e-113
b1186	SL1344_RS09015	92.008	100	513	514	513	951	0.0
b1187	SL1344_RS09010	97.071	100	239	239	239	484	1.40e-177
b1188	SL1344_RS09005	96.667	100	510	510	510	1044	0.0
b1189	SL1344_RS09000	90.046	100	432	432	432	812	0.0
b1190	SL1344_RS08995	85.915	99	356	356	355	642	0.0
b4740	SL1344_RS04755	35.556	67	67	427	45	23.1	2.3
b1191	SL1344_RS08990	92.548	99	578	577	577	1021	0.0
b1192	SL1344_RS08985	79.934	100	304	304	304	516	0.0
b1193	SL1344_RS08980	90.148	100	203	203	203	385	1.70e-139
b1194	SL1344_RS08975	72.541	100	244	244	244	370	4.43e-132
b1195	SL1344_RS08970	91.566	99	84	84	83	140	2.19e-46
b1196	SL1344_RS24085	36.735	31	146	329	49	24.6	3.2
b1197	SL1344_RS08965	82.784	96	565	570	546	917	0.0
b1198	SL1344_RS15535	26.570	43	472	748	207	67.4	9.07e-13
b1199	SL1344_RS01470	43.333	14	210	148	30	26.9	0.87
b1200	SL1344_RS12230	31.034	23	356	361	87	32.0	0.066
b1201	SL1344_RS13130	33.439	48	639	445	314	152	6.12e-41
b1202	SL1344_RS19350	26.444	55	955	955	450	75.5	1.13e-14
b1202	SL1344_RS19350	28.431	55	955	955	204	33.5	0.086
b1203	SL1344_RS08905	94.766	100	363	363	363	711	0.0
b1204	SL1344_RS08900	92.268	100	194	194	194	350	6.06e-126
b1205	SL1344_RS08895	91.304	100	92	92	92	149	9.85e-50
b1206	SL1344_RS08890	93.202	100	559	561	559	1004	0.0
b1207	SL1344_RS08885	99.365	100	315	315	315	633	0.0
b1208	SL1344_RS08880	90.106	100	283	283	283	511	0.0
b1209	SL1344_RS08875	91.787	100	207	207	207	396	1.15e-143
b1210	SL1344_RS08870	94.498	100	418	418	418	788	0.0
b1211	SL1344_RS08865	96.944	100	360	360	360	719	0.0
b1212	SL1344_RS08860	77.091	99	277	277	275	432	1.19e-155
b1213	SL1344_RS08855	73.438	98	130	129	128	171	4.23e-57
b1214	SL1344_RS08850	85.874	100	269	269	269	471	3.54e-171
b1215	SL1344_RS08845	93.617	99	284	284	282	545	0.0
b4419	SL1344_RS27350	51.429	100	35	35	35	43.9	1.49e-09
b4421	SL1344_RS27350	57.143	100	35	35	35	47.8	4.88e-11
b4423	SL1344_RS27350	51.429	100	35	35	35	43.9	1.49e-09
b1216	SL1344_RS08840	93.716	100	366	366	366	680	0.0
b1217	SL1344_RS08835	84.000	99	76	76	75	132	1.81e-43
b1218	SL1344_RS15475	23.313	68	231	443	163	32.7	0.020
b1219	SL1344_RS08830	92.308	100	117	117	117	223	5.24e-78
b1220	SL1344_RS08825	74.569	100	464	474	464	704	0.0
b1221	SL1344_RS08820	96.296	100	216	216	216	421	2.19e-153
b1222	SL1344_RS08815	86.120	100	598	598	598	1064	0.0
b1223	SL1344_RS08810	93.952	100	463	465	463	845	0.0
b1224	SL1344_RS08805	95.349	100	1247	1247	1247	2512	0.0
b1225	SL1344_RS08800	92.955	99	512	511	511	1006	0.0
b1226	SL1344_RS08795	88.559	100	236	236	236	429	6.30e-156
b1227	SL1344_RS08790	92.889	100	225	225	225	432	2.40e-157
b1228	SL1344_RS02875	31.250	35	91	415	32	26.2	0.34
b1229	SL1344_RS23535	53.846	45	29	229	13	20.0	4.7
b1232	SL1344_RS08770	96.786	100	280	280	280	560	0.0
b1233	SL1344_RS08765	79.605	100	152	152	152	267	1.26e-94
b1234	SL1344_RS08760	83.721	100	301	301	301	535	0.0
b1235	SL1344_RS08755	90.504	100	337	337	337	610	0.0
b1236	SL1344_RS08750	97.020	100	302	302	302	602	0.0
b1237	SL1344_RS08745	94.891	100	137	137	137	230	2.11e-80
b1238	SL1344_RS08740	92.647	99	205	205	204	395	1.29e-143
b1241	SL1344_RS08735	97.424	100	891	892	893	1789	0.0
b4771	SL1344_RS03230	57.143	82	17	633	14	18.5	7.8
b1242	SL1344_RS08730	93.953	100	215	215	215	401	1.35e-145
b4711	SL1344_RS01170	24.658	44	326	1160	146	30.0	0.30
b1243	SL1344_RS08725	84.530	100	543	543	543	965	0.0
b1244	SL1344_RS08720	96.078	100	306	306	306	594	0.0
b1245	SL1344_RS08715	96.026	100	302	302	302	558	0.0
b1246	SL1344_RS08710	92.285	100	337	335	337	634	0.0
b1247	SL1344_RS08705	95.210	100	334	334	334	658	0.0
b1248	SL1344_RS08695	92.661	100	109	109	109	211	6.92e-74
b1249	SL1344_RS08690	94.444	100	486	486	486	961	0.0
b4595	SL1344_RS27375	85.965	100	57	57	57	101	8.92e-32
b1250	SL1344_RS22445	22.632	41	417	356	190	43.5	1.63e-05
b1251	SL1344_RS08685	91.837	100	98	98	98	188	4.04e-65
b1252	SL1344_RS08680	83.539	100	239	242	243	313	4.27e-110
b1253	SL1344_RS08675	90.909	100	132	133	132	252	3.50e-89
b1254	SL1344_RS08670	93.296	100	179	179	179	342	3.77e-123
b1255	SL1344_RS08665	87.045	100	247	247	247	411	2.66e-148
b1256	SL1344_RS08655	88.679	100	212	212	212	388	1.60e-140
b1257	SL1344_RS08645	85.714	100	168	168	168	306	1.31e-109
b1258	SL1344_RS08640	86.747	100	166	167	166	294	1.27e-104
b1259	SL1344_RS07520	89.831	97	59	60	59	96.3	1.13e-29
b1260	SL1344_RS08630	85.075	100	268	268	268	459	6.62e-167
b1261	SL1344_RS08625	96.474	100	397	397	397	793	0.0
b1262	SL1344_RS08620	87.832	99	453	452	452	825	0.0
b1263	SL1344_RS08615	97.175	100	531	531	531	1063	0.0
b1264	SL1344_RS08610	89.808	100	520	520	520	959	0.0
b1265	SL1344_RS25360	71.429	100	14	14	14	25.4	0.010
b1266	SL1344_RS08605	91.608	98	293	293	286	543	0.0
b1267	SL1344_RS08600	93.204	100	206	206	206	401	9.22e-146
b1268	SL1344_RS13485	23.864	14	631	301	88	28.5	1.5
b1269	SL1344_RS08595	97.595	100	291	291	291	576	0.0
b1270	SL1344_RS08590	89.286	100	196	196	196	370	6.00e-134
b1271	SL1344_RS08585	88.933	100	252	253	253	458	7.79e-167
b1272	SL1344_RS08580	87.679	100	349	348	349	570	0.0
b1273	SL1344_RS08575	92.771	100	83	83	83	160	1.51e-54
b1274	SL1344_RS08570	96.416	100	865	865	865	1751	0.0
b1275	SL1344_RS08565	95.062	100	324	324	324	645	0.0
b4522	SL1344_RS08560	86.957	100	46	53	46	82.4	1.82e-24
b4523	SL1344_RS27500	31.707	75	55	56	41	28.5	0.006
b4741	SL1344_RS15970	56.250	52	31	658	16	21.9	1.1
b1276	SL1344_RS08555	92.817	100	891	891	891	1693	0.0
b1277	SL1344_RS08550	95.408	100	196	196	196	386	2.39e-140
b1278	SL1344_RS08545	82.677	100	254	254	254	433	8.20e-157
b1279	SL1344_RS08540	93.137	100	102	102	102	189	3.56e-65
b1280	SL1344_RS08535	93.404	97	389	389	379	725	0.0
b1281	SL1344_RS08530	88.163	100	245	245	245	410	2.72e-148
b1282	SL1344_RS08525	89.815	100	108	108	108	200	2.53e-69
b1283	SL1344_RS08520	95.833	100	72	72	72	91.3	2.98e-27
b1284	SL1344_RS08515	82.591	99	249	250	247	423	4.18e-153
b4596	SL1344_RS08510	67.797	100	57	59	59	77.8	2.07e-22
b4772	SL1344_RS10500	39.130	55	42	554	23	22.3	1.5
